Date,ANET,CHX,COHR,CPNG,DFS,FCX,FLEX,GE,IWM,KBR,KMI,LLY,MRVL,MSFT,NTRA,NVDA,NWSA,PANW,STX,TECK,VRT,VST,WAB,WWD,ZI
2024-05-03,274.3999938964844,33.50434112548828,56.5099983215332,23.0,124.34078979492188,50.30242919921875,27.899999618530273,163.8326873779297,201.3379669189453,66.63178253173828,18.56999969482422,733.7193603515625,68.45305633544922,405.9278259277344,96.9800033569336,88.78170776367188,24.469999313354492,296.2099914550781,86.922119140625,49.196083068847656,92.98458099365234,81.27861022949219,162.01858520507812,168.5973663330078,16.1200008392334
2024-05-06,278.82000732421875,33.66388702392578,57.91999816894531,23.34000015258789,124.65899658203125,50.840850830078125,29.190000534057617,167.68617248535156,203.94070434570312,67.83891296386719,18.610000610351562,765.3754272460938,69.761962890625,412.7954406738281,97.20999908447266,92.13243103027344,24.559999465942383,300.57000732421875,89.256591796875,49.79494094848633,97.2334213256836,83.0240707397461,162.82763671875,172.91140747070312,16.6200008392334
2024-05-07,273.989990234375,33.93312072753906,55.29999923706055,23.649999618530273,122.91878509521484,51.23967742919922,29.139999389648438,168.4947967529297,204.39942932128906,67.15054321289062,18.770000457763672,776.4465942382812,68.62290954589844,408.6029968261719,97.1500015258789,90.54656219482422,24.420000076293945,305.5199890136719,88.9188461303711,50.244083404541016,94.88406372070312,81.52796173095703,164.39576721191406,176.2068634033203,16.020000457763672
2024-05-08,291.6700134277344,33.783546447753906,54.70000076293945,21.459999084472656,122.8790054321289,49.81386184692383,28.559999465942383,168.5746612548828,203.21273803710938,66.33248901367188,18.809999465942383,773.6812744140625,68.05338287353516,409.80084228515625,95.66000366210938,90.40457916259766,24.139999389648438,303.010009765625,89.45527648925781,49.495513916015625,97.65330505371094,88.96861267089844,165.3646240234375,177.89453125,12.140000343322754
2024-05-09,296.07000732421875,34.122581481933594,54.52000045776367,22.010000228881836,123.34637451171875,50.93058776855469,28.709999084472656,167.2169647216797,205.2869415283203,66.38236999511719,19.010000228881836,770.2371215820312,67.62374114990234,411.57763671875,95.55000305175781,88.73971557617188,24.780000686645508,295.6700134277344,91.0645751953125,51.22221374511719,97.91323852539062,92.92831420898438,167.13253784179688,179.0030059814453,12.579999923706055
2024-05-10,314.0299987792969,34.13254928588867,53.689998626708984,22.5,122.7099609375,51.43909454345703,28.65999984741211,163.1039276123047,203.7412567138672,66.34246826171875,19.079999923706055,758.706787109375,68.4130859375,413.9932556152344,105.29000091552734,89.87061309814453,25.030000686645508,297.4700012207031,93.38912200927734,51.60149383544922,95.37393188476562,93.17766571044922,168.14134216308594,177.0157470703125,12.760000228881836
2024-05-13,309.8699951171875,34.32200622558594,54.369998931884766,22.219999313354492,123.47564697265625,51.887779235839844,28.559999465942383,159.23048400878906,204.17007446289062,66.04317474365234,19.149999618530273,756.4107055664062,68.9626235961914,412.97509765625,103.33000183105469,90.3915786743164,25.459999084472656,302.25,92.53480529785156,51.3619499206543,94.77409362792969,89.93609619140625,164.7053985595703,176.6362762451172,12.960000038146973
2024-05-14,313.6600036621094,34.28212356567383,56.650001525878906,22.25,123.7043685913086,53.32356643676758,28.989999771118164,159.72962951660156,206.28416442871094,65.813720703125,19.40999984741211,762.6799926757812,67.96345520019531,415.80999755859375,105.5199966430664,91.34849548339844,25.56999969482422,301.5400085449219,95.58452606201172,52.43989181518555,98.70301818847656,91.23272705078125,164.95510864257812,176.97579956054688,12.989999771118164
2024-05-15,326.0299987792969,33.97300720214844,57.08000183105469,22.520000457763672,126.0213394165039,53.45318603515625,29.329999923706055,163.1937713623047,208.8569793701172,65.77381896972656,19.540000915527344,787.02001953125,70.09169006347656,423.0799865722656,107.30999755859375,94.62222290039062,25.989999771118164,312.32000732421875,98.0680160522461,52.03067398071289,104.5714111328125,96.65862274169922,168.79058837890625,178.4437713623047,13.170000076293945
2024-05-16,320.0899963378906,34.0926628112793,58.33000183105469,22.8700008392334,124.11206817626953,51.887779235839844,29.15999984741211,160.8477325439453,207.35118103027344,65.7039794921875,19.600000381469727,771.1199951171875,73.01925659179688,420.989990234375,108.5,94.35124969482422,26.299999237060547,316.7799987792969,97.5911865234375,51.70130157470703,97.26341247558594,92.89839172363281,166.4633331298828,178.104248046875,13.609999656677246
2024-05-17,319.8900146484375,34.26218032836914,58.130001068115234,23.0,124.71865844726562,54.071372985839844,29.299999237060547,159.61981201171875,207.50076293945312,65.48450469970703,19.700000762939453,770.0,71.86021423339844,420.2099914550781,106.45999908447266,92.47139739990234,26.290000915527344,317.8500061035156,94.64080047607422,53.6875114440918,96.78353881835938,93.8359603881836,168.1213836669922,179.25265502929688,13.09000015258789
2024-05-20,319.3900146484375,34.0328369140625,58.88999938964844,22.959999084472656,123.91319274902344,54.69953155517578,29.84000015258789,159.01084899902344,207.95947265625,65.9533920288086,19.84000015258789,783.1799926757812,74.40809631347656,425.3399963378906,106.30999755859375,94.772216796875,26.420000076293945,323.7699890136719,96.1706314086914,54.66564178466797,99.29285430908203,91.27262878417969,170.44862365722656,181.17999267578125,13.319999694824219
2024-05-21,316.989990234375,34.13254928588867,57.81999969482422,22.959999084472656,124.4800033569336,54.161109924316406,29.75,160.7279510498047,207.76004028320312,66.42227935791016,19.739999771118164,803.1699829101562,73.23907470703125,429.0400085449219,108.26000213623047,95.37816619873047,26.290000915527344,311.6600036621094,92.98182678222656,53.298255920410156,99.1029052734375,93.99553680419922,169.84933471679688,182.49000549316406,13.039999961853027
2024-05-22,316.5,32.77642059326172,57.060001373291016,22.40999984741211,124.30999755859375,51.08014678955078,31.3700008392334,160.53826904296875,206.00494384765625,65.91348266601562,19.389999389648438,802.9099731445312,73.6187515258789,430.5199890136719,108.51000213623047,94.94219970703125,25.950000762939453,308.5799865722656,94.04476165771484,50.61337661743164,100.10263061523438,94.02545928955078,169.39987182617188,182.32000732421875,13.199999809265137
2024-05-23,301.4200134277344,32.71659469604492,59.060001373291016,22.360000610351562,122.80999755859375,51.050235748291016,32.18000030517578,164.98074340820312,202.62437438964844,65.79376983642578,19.079999923706055,808.4500122070312,74.95763397216797,427.0,107.51000213623047,103.79048156738281,25.8799991607666,311.44000244140625,92.8427505493164,50.30397033691406,101.21233367919922,95.8806381225586,169.27999877929688,181.75,12.819999694824219
2024-05-24,306.54998779296875,32.55704879760742,59.66999816894531,22.350000381469727,123.22000122070312,51.379268646240234,33.16999816894531,167.04725646972656,204.8681182861328,66.21277618408203,19.06999969482422,807.4299926757812,76.61625671386719,430.1600036621094,109.51000213623047,106.46025848388672,26.739999771118164,321.6000061035156,93.56793975830078,51.26213836669922,106.14098358154297,101.83515167236328,169.6999969482422,184.55999755859375,12.949999809265137
2024-05-28,307.489990234375,32.8861083984375,59.029998779296875,22.809999465942383,121.81999969482422,53.47312927246094,33.63999938964844,168.27516174316406,204.58889770507812,65.61418914794922,19.06999969482422,807.8599853515625,78.264892578125,430.32000732421875,109.56999969482422,113.89164733886719,26.6299991607666,308.010009765625,96.20043182373047,52.66945266723633,105.13126373291016,105.92451477050781,168.72000122070312,185.25,12.84000015258789
2024-05-29,308.30999755859375,32.208045959472656,58.02000045776367,22.84000015258789,121.68000030517578,52.61564254760742,33.279998779296875,163.3235626220703,201.5673370361328,64.30729675292969,18.90999984741211,811.530029296875,75.71701049804688,429.1700134277344,109.81999969482422,114.81556701660156,26.6299991607666,306.8999938964844,93.6374740600586,51.54160690307617,103.18179321289062,103.35121154785156,167.49000549316406,182.77000427246094,12.630000114440918
2024-05-30,303.6600036621094,32.10832977294922,59.189998626708984,23.229999542236328,121.11000061035156,52.15699005126953,33.779998779296875,163.9225311279297,203.4819793701172,64.69637298583984,19.0,815.0599975585938,76.78611755371094,414.6700134277344,110.12000274658203,110.49092102050781,26.920000076293945,293.17999267578125,93.09110260009766,51.29207992553711,102.25204467773438,105.09667205810547,169.0399932861328,185.00999450683594,12.5
2024-05-31,297.6499938964844,32.52713394165039,57.060001373291016,22.739999771118164,122.66000366210938,52.57575988769531,33.130001068115234,164.86094665527344,205.19720458984375,65.50446319580078,19.489999771118164,820.3400268554688,68.75279998779297,415.1300048828125,106.52999877929688,109.6240005493164,27.190000534057617,294.9100036621094,92.62420654296875,51.95082473754883,98.04319763183594,98.82299041748047,169.22999572753906,186.5,12.279999732971191
2024-06-03,296.3900146484375,31.021432876586914,70.0999984741211,22.530000686645508,122.80999755859375,51.887779235839844,33.15999984741211,161.1871795654297,204.04042053222656,64.3871078491211,19.5,831.260009765625,68.1532974243164,413.5199890136719,108.30999755859375,114.99055480957031,27.290000915527344,294.4800109863281,90.72682189941406,51.34198760986328,96.08373260498047,93.00811004638672,165.72000122070312,184.64999389648438,12.109999656677246
2024-06-04,293.17999267578125,30.552770614624023,65.88999938964844,22.020000457763672,121.0999984741211,49.554622650146484,32.33000183105469,161.1072998046875,201.40777587890625,62.33198928833008,19.65999984741211,832.5900268554688,66.32482147216797,416.07000732421875,105.94000244140625,116.42742919921875,27.229999542236328,290.0899963378906,91.2433853149414,48.19799041748047,92.06482696533203,89.31771087646484,164.7899932861328,183.4199981689453,11.880000114440918
2024-06-05,297.55999755859375,30.632543563842773,66.75,21.790000915527344,122.12999725341797,50.34231185913086,33.59000015258789,162.27532958984375,204.48916625976562,63.07023620605469,19.790000915527344,831.760009765625,69.74198150634766,424.010009765625,110.79000091552734,122.42994689941406,27.889999389648438,295.4100036621094,95.9620132446289,49.43562698364258,97.05347442626953,91.7613525390625,165.72000122070312,185.32000732421875,12.020000457763672
2024-06-06,296.57000732421875,30.891801834106445,66.02999877929688,21.889999389648438,122.76000213623047,51.10009002685547,32.2599983215332,160.3485870361328,203.02325439453125,62.83080291748047,19.809999465942383,837.2899780273438,68.04338836669922,424.5199890136719,109.22000122070312,120.9880599975586,27.709999084472656,295.92999267578125,95.36598205566406,50.922786712646484,87.9759521484375,86.03624725341797,164.0,182.07000732421875,12.369999885559082
2024-06-07,296.7900085449219,31.470151901245117,65.87999725341797,21.84000015258789,124.9000015258789,49.12588119506836,31.969999313354492,161.64639282226562,200.63990783691406,62.93056869506836,19.6200008392334,849.989990234375,67.93347930908203,423.8500061035156,111.19000244140625,120.8780746459961,27.190000534057617,301.8999938964844,95.47525787353516,49.07630920410156,87.65603637695312,84.84932708740234,163.1699981689453,182.2100067138672,12.34000015258789
2024-06-10,297.5799865722656,31.69949722290039,66.62000274658203,22.18000030517578,125.80999755859375,49.85374450683594,32.7400016784668,162.56483459472656,201.32798767089844,63.8084831237793,19.799999237060547,865.0,69.4122543334961,427.8699951171875,111.66000366210938,121.77999877929688,27.209999084472656,309.04998779296875,98.86273193359375,49.3757438659668,91.27505493164062,87.99115753173828,163.74000549316406,183.02999877929688,12.5
2024-06-11,304.7699890136719,31.639667510986328,66.88999938964844,22.1200008392334,121.73999786376953,49.195674896240234,32.13999938964844,160.08901977539062,200.63999938964844,63.648860931396484,19.790000915527344,865.8200073242188,70.34148406982422,432.67999267578125,112.47000122070312,120.91000366210938,27.350000381469727,312.95001220703125,100.9687271118164,48.12812423706055,89.27559661865234,90.9833755493164,162.8300018310547,181.08999633789062,12.670000076293945
2024-06-12,311.3299865722656,31.559894561767578,70.43000030517578,22.690000534057617,123.66999816894531,49.056087493896484,31.969999313354492,160.77786254882812,203.72000122070312,64.23746490478516,19.8799991607666,867.2999877929688,73.29901885986328,441.05999755859375,112.5999984741211,125.19999694824219,27.549999237060547,319.7900085449219,102.17073822021484,47.898563385009766,90.14535522460938,90.32508850097656,165.1699981689453,185.22000122070312,12.760000228881836
2024-06-13,331.6700134277344,30.871858596801758,70.91999816894531,21.700000762939453,122.33000183105469,47.84962463378906,32.02000045776367,155.4269256591797,201.94000244140625,63.648860931396484,19.760000228881836,883.3300170898438,72.80943298339844,441.5799865722656,110.79000091552734,129.61000061035156,27.190000534057617,319.6600036621094,104.06813049316406,47.37955093383789,95.28395080566406,88.17069244384766,163.42999267578125,184.6999969482422,12.140000343322754
2024-06-14,328.5,30.104053497314453,71.75,21.399999618530273,122.0,47.96927261352539,31.260000228881836,155.61660766601562,198.72999572753906,63.16999816894531,19.59000015258789,878.4500122070312,73.20909118652344,442.57000732421875,110.19999694824219,131.8800048828125,27.079999923706055,317.30999755859375,103.174072265625,47.66899871826172,91.45500183105469,87.36278533935547,160.32000732421875,180.10000610351562,12.380000114440918
2024-06-17,340.0799865722656,30.502914428710938,73.9800033569336,20.540000915527344,125.70999908447266,47.12175750732422,31.579999923706055,162.9541778564453,200.39999389648438,63.779998779296875,19.670000076293945,885.010009765625,71.76029968261719,448.3699951171875,110.41999816894531,130.97999572753906,26.860000610351562,319.5899963378906,105.28007507324219,47.77000045776367,89.55000305175781,83.8219985961914,161.61000061035156,184.52999877929688,12.020000457763672
2024-06-18,340.3399963378906,31.071290969848633,73.43000030517578,20.389999389648438,126.93000030517578,47.550498962402344,31.6200008392334,164.6912384033203,200.75,64.05000305175781,19.739999771118164,891.4600219726562,73.0792007446289,446.3399963378906,107.98999786376953,135.5800018310547,27.010000228881836,317.0199890136719,105.29000091552734,47.45000076293945,95.33999633789062,87.58000183105469,163.0500030517578,185.50999450683594,11.800000190734863
2024-06-20,340.19000244140625,31.849071502685547,70.98999786376953,21.020000457763672,127.77999877929688,49.21561813354492,30.610000610351562,164.72119140625,199.89999389648438,64.0999984741211,19.799999237060547,885.989990234375,73.17911529541016,445.70001220703125,107.19999694824219,130.77999877929688,26.899999618530273,311.0400085449219,102.62000274658203,48.029998779296875,90.48999786376953,88.19000244140625,161.60000610351562,184.22999572753906,12.069999694824219
2024-06-21,337.3599853515625,31.918869018554688,71.93000030517578,21.34000015258789,126.97000122070312,49.415035247802734,30.65999984741211,163.9624786376953,200.35000610351562,64.08999633789062,19.709999084472656,883.8800048828125,71.83023834228516,449.7799987792969,107.11000061035156,126.56999969482422,26.850000381469727,320.3299865722656,103.08000183105469,47.2599983215332,90.62000274658203,86.86000061035156,161.02999877929688,183.16000366210938,12.289999961853027
2024-06-24,329.2099914550781,33.24508285522461,71.75,21.059999465942383,127.66999816894531,50.232635498046875,30.510000228881836,160.26870727539062,201.22000122070312,64.44000244140625,20.110000610351562,890.1099853515625,67.71366119384766,447.6700134277344,107.41000366210938,118.11000061035156,27.510000228881836,316.67999267578125,103.33000183105469,48.15999984741211,89.13999938964844,88.2300033569336,162.00999450683594,180.7899932861328,11.779999732971191
2024-06-25,334.5299987792969,33.314884185791016,71.62000274658203,21.219999313354492,126.41999816894531,49.73409652709961,30.739999771118164,159.4600830078125,200.55999755859375,64.4000015258789,20.100000381469727,904.6099853515625,68.20326232910156,450.95001220703125,111.3499984741211,126.08999633789062,27.8700008392334,322.67999267578125,103.73999786376953,47.619998931884766,91.72000122070312,89.41000366210938,160.47999572753906,179.5,12.350000381469727
2024-06-26,334.70001220703125,32.567020416259766,70.88999938964844,21.280000686645508,125.3499984741211,49.32529830932617,30.299999237060547,160.36854553222656,200.02999877929688,63.79999923706055,19.739999771118164,901.260009765625,68.21324920654297,452.1600036621094,111.38999938964844,126.4000015258789,27.8700008392334,325.260009765625,102.75,48.2400016784668,87.01000213623047,85.91000366210938,159.35000610351562,176.69000244140625,12.579999923706055
2024-06-27,347.92999267578125,33.01573944091797,71.25,21.09000015258789,123.7300033569336,48.17865753173828,29.3700008392334,160.22879028320312,202.05999755859375,64.19999694824219,19.760000228881836,909.0399780273438,68.6728744506836,452.8500061035156,110.01000213623047,123.98999786376953,27.690000534057617,340.82000732421875,104.0999984741211,47.9900016784668,86.87999725341797,87.22000122070312,158.74000549316406,177.2899932861328,12.5
2024-06-28,350.4800109863281,33.11545181274414,72.45999908447266,20.950000762939453,130.80999755859375,48.45783996582031,29.489999771118164,158.7013702392578,202.88999938964844,64.13999938964844,19.8700008392334,905.3800048828125,69.8418960571289,446.95001220703125,108.29000091552734,123.54000091552734,27.56999969482422,339.010009765625,103.2699966430664,47.900001525878906,86.56999969482422,85.9800033569336,158.0500030517578,174.3800048828125,12.770000457763672
2024-07-01,356.70001220703125,32.66673278808594,72.73999786376953,21.079999923706055,132.9499969482422,48.268394470214844,29.65999984741211,158.7013702392578,201.19000244140625,63.63999938964844,19.790000915527344,914.3699951171875,70.94097900390625,456.7300109863281,107.80999755859375,124.30000305175781,27.290000915527344,340.8999938964844,102.44000244140625,48.150001525878906,86.66000366210938,87.33999633789062,155.5500030517578,171.41000366210938,12.680000305175781
2024-07-02,357.010009765625,32.91602325439453,72.86000061035156,20.899999618530273,133.5399932861328,48.5675163269043,29.469999313354492,161.17718505859375,201.8800048828125,63.83000183105469,19.719999313354492,906.7100219726562,71.54048156738281,459.2799987792969,110.69999694824219,122.66999816894531,27.6299991607666,340.44000244140625,103.12999725341797,48.540000915527344,88.0,87.69999694824219,155.47999572753906,172.3800048828125,12.25
2024-07-03,365.4200134277344,33.27499771118164,73.86000061035156,20.90999984741211,132.05999755859375,50.50184631347656,30.100000381469727,162.7245635986328,201.8300018310547,64.38999938964844,19.959999084472656,898.0999755859375,72.13998413085938,460.7699890136719,111.63999938964844,128.27999877929688,27.65999984741211,341.20001220703125,101.37000274658203,50.11000061035156,93.41999816894531,91.72000122070312,158.0,174.0800018310547,12.25
2024-07-05,366.1400146484375,32.34000015258789,74.55999755859375,21.670000076293945,128.88999938964844,51.369300842285156,29.5,160.22879028320312,200.8699951171875,63.90999984741211,19.889999389648438,914.5700073242188,72.02008819580078,467.55999755859375,112.73999786376953,125.83000183105469,27.479999542236328,342.0899963378906,102.04000091552734,50.43000030517578,91.77999877929688,89.36000061035156,156.5,172.10000610351562,12.270000457763672
2024-07-08,371.07000732421875,32.38999938964844,76.55000305175781,21.40999984741211,128.86000061035156,50.98044204711914,29.639999389648438,163.253662109375,202.27999877929688,63.47999954223633,19.90999984741211,918.0,74.84773254394531,466.239990234375,109.5199966430664,128.1999969482422,27.25,337.6400146484375,103.43000030517578,48.779998779296875,92.33000183105469,92.87999725341797,156.72000122070312,172.83999633789062,11.899999618530273
2024-07-09,365.75,31.690000534057617,75.11000061035156,21.34000015258789,130.0,50.651405334472656,29.299999237060547,162.85435485839844,201.39999389648438,62.540000915527344,19.989999771118164,932.5,73.77861785888672,459.5400085449219,109.43000030517578,131.3800048828125,27.719999313354492,336.17999267578125,104.3499984741211,48.279998779296875,92.76000213623047,91.4000015258789,157.24000549316406,173.11000061035156,12.470000267028809
2024-07-10,363.75,31.809999465942383,76.55000305175781,21.3700008392334,129.1999969482422,51.43909454345703,29.950000762939453,165.4199981689453,203.3699951171875,63.79999923706055,20.100000381469727,939.780029296875,74.81775665283203,466.25,111.58000183105469,134.91000366210938,27.790000915527344,337.05999755859375,106.7300033569336,49.66999816894531,94.0999984741211,92.30999755859375,160.57000732421875,176.6999969482422,11.460000038146973
2024-07-11,359.5899963378906,32.58000183105469,76.76000213623047,21.6200008392334,131.47999572753906,51.35932540893555,30.1200008392334,161.9199981689453,210.67999267578125,64.7300033569336,20.15999984741211,934.1400146484375,72.12000274658203,454.70001220703125,110.80999755859375,127.4000015258789,27.84000015258789,331.0400085449219,106.11000061035156,49.5099983215332,92.86000061035156,91.61000061035156,162.57000732421875,177.07000732421875,11.880000114440918
2024-07-12,361.8999938964844,32.68000030517578,78.4000015258789,21.81999969482422,131.27999877929688,51.130001068115234,30.389999389648438,159.00999450683594,213.13999938964844,65.29000091552734,20.190000534057617,948.4000244140625,73.58999633789062,453.54998779296875,111.5999984741211,129.24000549316406,27.739999771118164,336.5,107.0999984741211,50.779998779296875,89.66999816894531,91.33000183105469,162.8699951171875,176.6999969482422,11.720000267028809
2024-07-15,360.4200134277344,33.93000030517578,79.44000244140625,21.18000030517578,137.05999755859375,50.41999816894531,30.280000686645508,159.55999755859375,217.19000244140625,65.5,20.170000076293945,950.4600219726562,73.5999984741211,453.9599914550781,112.66000366210938,128.44000244140625,27.700000762939453,340.9100036621094,108.94000244140625,50.0,87.88999938964844,86.19000244140625,164.16000366210938,179.02000427246094,11.5
